benchmark_type,num_tasks,elements_per_task,bitonic_sort_time_ms,merge_sort_time_ms,cpu_sort_time_ms,status
single_task,1,10,0.7965,0.2694585,2.5183734939759034e-5,success
single_task,1,16,0.305584,0.274042,8.661719549641761e-5,success
single_task,1,20,0.791041,0.274958,9.099794450154163e-5,success
single_task,1,32,0.307375,0.283958,0.00010140229885057471,success
single_task,1,50,0.797166,0.284917,0.00010885416666666667,success
single_task,1,64,0.308667,0.296,0.00012212041884816755,success
single_task,1,100,0.810083,0.293875,0.0001553751399776036,success
single_task,1,128,0.310458,0.306542,0.0001947733860342556,success
single_task,1,200,0.806875,0.25475,0.00026902739726027396,success
single_task,1,256,0.286875,0.258167,0.00032515016501650167,success
single_task,1,500,0.841,0.263,0.0005488578680203045,success
single_task,1,512,0.292,0.262875,0.0006275380710659898,success
single_task,1,1000,0.769708,0.6705,0.001076481012658228,success
single_task,1,1024,0.3025625,0.679125,0.0011028765432098764,success
single_task,1,2000,0.895625,0.271042,0.0025,success
single_task,1,2048,0.3578545,0.273375,0.0026291,success
single_task,1,4000,0.942167,0.693917,0.004300888888888889,success
single_task,1,4096,0.417584,0.684125,0.0048125,success
multi_task,2,10,0.954917,0.234209,3.551055276381909e-5,success
multi_task,5,10,0.949625,0.31775,6.235198372329603e-5,success
multi_task,10,10,0.9685205,0.447,0.00011565156418554477,success
multi_task,20,10,0.964791,0.70125,0.0002053532041728763,success
multi_task,50,10,0.97475,1.479,0.000483502538071066,success
multi_task,100,10,0.97,2.795271,0.001073404761904762,success
multi_task,1000,10,1.2272085,26.06075,0.03209733333333333,success
multi_task,10000,10,2.856209,264.2926255,0.805125,success
multi_task,100000,10,19.551729,3666.542125,8.0658125,success
multi_task,1000000,10,168.344708,NaN,82.0330835,success
multi_task,2,16,0.947917,0.230833,0.00011809304812834225,success
multi_task,5,16,0.9699795,0.319708,0.00019709179415855355,success
multi_task,10,16,0.883083,0.4429795,0.0003426535087719298,success
multi_task,20,16,0.900083,0.699167,0.0006384137931034483,success
multi_task,50,16,0.882021,1.451729,0.002025,success
multi_task,100,16,0.909,2.703375,0.004180555555555555,success
multi_task,1000,16,1.158334,25.054167,0.118208,success
multi_task,10000,16,2.7540835,254.9265,1.1742085,success
multi_task,100000,16,19.73575,3522.674667,11.8437915,success
multi_task,1000000,16,175.309542,NaN,121.177708,success
multi_task,2,20,0.885875,0.221334,0.00012531122994652405,success
multi_task,5,20,0.895875,0.306958,0.00022077887788778878,success
multi_task,10,20,0.857042,0.4385625,0.00038257416267942587,success
multi_task,20,20,0.8609165,0.694125,0.0007214657534246575,success
multi_task,50,20,0.9003125,1.4504995,0.0023209000000000003,success
multi_task,100,20,0.919916,2.717667,0.004901,success
multi_task,1000,20,1.165062,25.346791,0.152916,success
multi_task,10000,20,2.762167,254.0768335,1.518791,success
multi_task,100000,20,19.5315,3543.729042,15.232167,success
multi_task,1000000,20,248.022208,NaN,156.4030415,success
multi_task,2,32,0.872042,0.222583,0.00015970601336302894,success
multi_task,5,32,0.896167,0.309667,0.00028134110787172013,success
multi_task,10,32,0.895916,0.445708,0.0005005386597938144,success
multi_task,20,32,1.114875,0.723583,0.001062,success
multi_task,50,32,0.965375,1.5146875,0.0035833333333333333,success
multi_task,100,32,0.9721875,2.838687,0.007875,success
multi_task,1000,32,1.208292,26.4213125,0.269167,success
multi_task,10000,32,2.856334,267.864625,2.6933335,success
multi_task,100000,32,20.108,3561.700459,26.960854,success
multi_task,1000000,32,189.6686255,NaN,275.729063,success
multi_task,2,50,0.89325,0.219417,0.0001655011655011655,success
multi_task,5,50,0.8905,0.306667,0.0003194963503649635,success
multi_task,10,50,0.891875,0.446208,0.0005860215053763441,success
multi_task,20,50,0.8956665,0.703917,0.0020625,success
multi_task,50,50,0.8966875,1.476709,0.005199111111111111,success
multi_task,100,50,0.904875,2.773375,0.013090333333333334,success
multi_task,1000,50,1.170292,25.382729,0.5265,success
multi_task,10000,50,2.8030205,259.0915625,5.106625,success
multi_task,100000,50,18.0800625,3589.926292,51.8843335,success
multi_task,1000000,50,171.486209,NaN,505.20725,success
multi_task,2,64,0.856666,0.230875,0.00018992805755395684,success
multi_task,5,64,0.901833,0.2926665,0.0003772522522522523,success
multi_task,10,64,0.891833,0.434625,0.0007044797687861271,success
multi_task,20,64,0.832959,0.7051875,0.002625,success
multi_task,50,64,0.8836455,1.485,0.006875,success
multi_task,100,64,0.918625,2.753417,0.0197334,success
multi_task,1000,64,1.136416,25.407021,0.729417,success
multi_task,10000,64,2.813667,258.4430835,7.1035415,success
multi_task,100000,64,18.092,3544.94025,71.885875,success
multi_task,1000000,64,172.098375,NaN,715.714084,success
multi_task,2,100,0.9547085,0.2257295,0.0002578971774193548,success
multi_task,5,100,0.889708,0.2996665,0.000533123076923077,success
multi_task,10,100,0.9552085,0.447166,0.0012271612903225807,success
multi_task,20,100,0.917833,0.7235,0.00355,success
multi_task,50,100,0.960542,1.521937,0.010654714285714286,success
multi_task,100,100,0.9790835,2.861625,0.03790266666666666,success
multi_task,1000,100,1.259166,26.221833,0.957792,success
multi_task,10000,100,2.9688335,257.703,9.5350415,success
multi_task,100000,100,18.9095,3549.0085,96.299354,success
multi_task,1000000,100,184.6370415,NaN,990.661958,success
multi_task,2,128,0.983646,0.251834,0.00034610344827586207,success
multi_task,5,128,0.883708,0.295875,0.0007651273885350318,success
multi_task,10,128,0.909583,0.452021,0.0022458,success
multi_task,20,128,0.893833,0.720542,0.004662111111111112,success
multi_task,50,128,0.901791,1.4802085,0.015458399999999999,success
multi_task,100,128,0.8553335,2.785563,0.10325,success
multi_task,1000,128,1.18725,25.3367915,1.03075,success
multi_task,10000,128,3.0258335,261.259729,10.278625,success
multi_task,100000,128,19.542417,3510.273083,103.5698125,success
multi_task,1000000,128,186.261875,NaN,1075.1665,success
multi_task,2,200,1.002584,0.2315,0.0004955808080808081,success
multi_task,5,200,0.873917,0.291083,0.0015708,success
multi_task,10,200,0.906334,0.434583,0.0030416999999999996,success
multi_task,20,200,0.897,0.709625,0.006474,success
multi_task,50,200,0.918208,1.473375,0.058125,success
multi_task,100,200,0.9564165,2.748042,0.11575,success
multi_task,1000,200,1.38975,25.2540835,1.1599585,success
multi_task,10000,200,5.51625,261.571479,11.669666,success
multi_task,100000,200,43.3696875,3543.969667,117.349937,success
multi_task,1000000,200,422.689959,NaN,1225.4186255,success
multi_task,2,256,1.039208,0.2535415,0.0006067037037037037,success
multi_task,5,256,0.8890835,0.2950205,0.0019291,success
multi_task,10,256,0.901,0.463459,0.0038426666666666665,success
multi_task,20,256,0.883042,0.7320835,0.008238,success
multi_task,50,256,0.898375,1.516333,0.068208,success
multi_task,100,256,0.955646,2.817896,0.136708,success
multi_task,1000,256,1.495708,25.7148965,1.371584,success
multi_task,10000,256,5.7345,266.877396,13.706666,success
multi_task,100000,256,44.6944795,3545.183625,137.270166,success
multi_task,1000000,256,440.2716665,NaN,1462.968771,success
multi_task,2,500,1.032708,0.254416,0.0010787111111111112,success
multi_task,5,500,0.9004375,0.2971875,0.0033241111111111115,success
multi_task,10,500,0.893792,0.461084,0.007107142857142857,success
multi_task,20,500,0.934708,0.732271,0.021055333333333332,success
multi_task,50,500,0.978146,1.533604,0.113667,success
multi_task,100,500,1.0850625,2.841458,0.227167,success
multi_task,1000,500,2.3869375,25.883875,2.266833,success
multi_task,10000,500,13.751875,268.1018335,22.738125,success
multi_task,100000,500,126.163292,3703.239666,227.00825,success
multi_task,1000000,500,1228.113125,NaN,2481.780396,success
multi_task,2,512,1.184,0.270604,0.001046875,success
multi_task,5,512,1.048438,0.307875,0.0035,success
multi_task,10,512,0.969334,0.470542,0.007375,success
multi_task,20,512,0.976041,0.764063,0.021625,success
multi_task,50,512,1.04375,1.707375,0.116333,success
multi_task,100,512,1.160333,2.94475,0.232292,success
multi_task,1000,512,2.419,26.95925,2.342209,success
multi_task,10000,512,13.861166,276.0556665,23.2054795,success
multi_task,100000,512,126.076229,3687.132166,237.407771,success
multi_task,1000000,512,1219.920354,NaN,2540.632625,success
multi_task,2,1000,1.415042,1.2764165,0.0026,success
multi_task,5,1000,1.648979,3.2253755,0.00645825,success
multi_task,10,1000,1.661916,6.249791,0.01678125,success
multi_task,20,1000,1.814541,12.5154165,0.082583,success
multi_task,50,1000,2.1732295,31.322979,0.208208,success
multi_task,100,1000,1.377917,61.751854,0.41625,success
multi_task,1000,1000,4.493916,622.652854,4.14575,success
multi_task,10000,1000,33.518709,6588.501916,41.551375,success
multi_task,100000,1000,324.360396,60150.533958,413.407833,success
multi_task,1000000,1000,4456.453,NaN,4175.464042,success
multi_task,2,1024,1.181584,1.3324375,0.0026709,success
multi_task,5,1024,0.98225,3.3518545,0.006598875,success
multi_task,10,1024,1.034083,6.431834,0.01990266666666667,success
multi_task,20,1024,1.685708,12.373958,0.084583,success
multi_task,50,1024,1.14175,31.636292,0.212833,success
multi_task,100,1024,1.489875,62.448,0.424042,success
multi_task,1000,1024,4.4659585,630.24925,4.299,success
multi_task,10000,1024,33.905375,6501.610208,42.583166,success
multi_task,100000,1024,332.45975,66011.349167,424.2293125,success
multi_task,1000000,1024,4738.243042,NaN,4269.831625,success
multi_task,2,2000,1.3142495,0.350875,0.004907333333333333,success
multi_task,5,2000,1.0328955,0.639459,0.0165415,success
multi_task,10,2000,1.077646,1.149708,0.078625,success
multi_task,20,2000,1.164458,2.134959,0.157042,success
multi_task,50,2000,1.564896,5.212312,0.393875,success
multi_task,100,2000,1.923354,10.0648125,0.787416,success
multi_task,1000,2000,8.780625,100.1976665,7.908771,success
multi_task,10000,2000,79.167,1024.8866455,79.590833,success
multi_task,100000,2000,773.414771,14047.380625,796.222584,success
multi_task,2,2048,1.0654375,0.343083,0.0052135,success
multi_task,5,2048,0.903333,0.624125,0.0164895,success
multi_task,10,2048,1.0666665,1.092791,0.080417,success
multi_task,20,2048,1.161771,2.052958,0.160333,success
multi_task,50,2048,1.636042,5.294375,0.405083,success
multi_task,100,2048,1.9200835,10.083625,0.80375,success
multi_task,1000,2048,8.789208,100.9065625,8.022458,success
multi_task,10000,2048,76.988333,1029.8998955,80.6899375,success
multi_task,100000,2048,785.331125,13994.049417,805.4832705,success
multi_task,2,4000,1.829,1.370041,0.0103168,success
multi_task,5,4000,1.313209,3.383542,0.060375,success
multi_task,10,4000,1.714417,5.917167,0.120167,success
multi_task,20,4000,1.47925,11.658209,0.239708,success
multi_task,50,4000,2.0181245,29.266875,0.5995,success
multi_task,100,4000,2.846729,62.432167,1.202875,success
multi_task,1000,4000,17.850875,626.9981875,12.094542,success
multi_task,10000,4000,170.721291,6570.749667,123.897,success
multi_task,100000,4000,1873.117,67670.2915,1236.788875,success
multi_task,2,4096,1.19725,1.3708955,0.009986166666666666,success
multi_task,5,4096,1.0467495,2.997,0.061666,success
multi_task,10,4096,1.224979,5.7849375,0.123458,success
multi_task,20,4096,1.534792,11.6397705,0.245375,success
multi_task,50,4096,2.009166,28.888959,0.611084,success
multi_task,100,4096,2.852375,58.419917,1.219604,success
multi_task,1000,4096,17.7679165,585.0491665,12.2915,success
multi_task,10000,4096,170.426896,6082.024125,124.9713965,success
multi_task,100000,4096,1972.765875,63108.380292,1254.221646,success